5522,103,2022-10-02,7,3.00,0,1,7,Morning,Authentic
5523,85,2021-11-09,7,5.00,0,1,9,Night,Authentic
5524,8,2020-11-19,8,5.00,0,0,6,Night,Authentic
5525,64,2024-10-17,2,2.00,0,1,9,Night,Authentic
5526,80,2024-03-16,3,2.00,1,0,10,Morning,Authentic
5527,17,2023-07-18,1,5.00,0,0,5,Afternoon,Suspicious
5528,50,2021-02-11,4,5.00,0,1,7,Night,Authentic
5529,48,2023-09-10,7,3.00,1,1,6,Afternoon,Authentic
5530,16,2020-06-25,6,5.00,0,0,4,Afternoon,Suspicious
5531,73,2025-10-14,5,3.00,0,1,4,Afternoon,Suspicious
5532,75,2023-12-21,2,5.00,1,0,6,Afternoon,Authentic
5533,109,2020-09-05,8,4.00,0,1,10,Evening,Authentic
5534,98,2025-06-12,5,4.00,0,0,7,Morning,Authentic
5535,61,2024-08-24,6,4.00,1,1,3,Evening,Suspicious
5536,14,2025-03-07,7,5.00,1,0,4,Morning,Suspicious
5537,100,2022-09-11,8,3.00,1,1,5,Night,Suspicious
5538,19,2021-09-30,1,5.00,0,0,9,Morning,Authentic
5539,76,2020-09-06,1,5.00,0,0,8,Afternoon,Authentic
5540,69,2024-08-18,6,1.00,0,1,10,Afternoon,Authentic
5541,40,2024-03-08,1,2.00,1,1,9,Night,Authentic
5542,89,2021-07-02,2,1.00,0,0,3,Night,Suspicious
5543,66,2021-05-25,3,1.00,1,0,10,Morning,Authentic
5544,55,2021-06-03,5,2.00,0,1,3,Evening,Suspicious
5545,112,2025-12-06,2,2.00,1,1,5,Morning,Suspicious
5546,96,2020-07-09,2,2.00,0,1,6,Afternoon,Authentic
5547,106,2023-11-11,4,5.00,1,1,2,Afternoon,Fraud
5548,72,2025-08-05,7,5.00,0,1,8,Night,Authentic
5549,51,2020-05-20,1,4.00,0,1,9,Night,Authentic
5550,99,2025-08-01,5,2.00,0,1,10,Night,Authentic
5551,35,2022-08-10,4,5.00,1,0,8,Night,Authentic
5552,107,2025-05-13,5,2.00,0,0,3,Evening,Suspicious
5553,102,2025-08-18,1,5.00,0,0,3,Night,Suspicious
5554,88,2024-10-29,7,4.00,1,0,8,Evening,Authentic
5555,59,2022-04-09,5,1.00,1,1,9,Afternoon,Authentic
5556,8,2025-01-30,1,5.00,1,1,10,Afternoon,Authentic
5557,69,2025-12-26,1,1.00,0,0,5,Evening,Suspicious
5558,8,2020-01-06,7,1.00,0,1,8,Night,Authentic
5559,87,2022-01-06,4,3.00,0,0,4,Morning,Suspicious
5560,5,2021-10-13,5,5.00,0,0,6,Night,Authentic
5561,93,2024-01-10,6,5.00,1,1,5,Night,Suspicious
5562,110,2024-02-19,6,2.00,1,0,6,Night,Authentic
5563,24,2020-01-05,7,2.00,1,1,3,Evening,Suspicious
5564,93,2024-11-26,5,1.00,1,0,6,Morning,Authentic
5565,19,2026-02-15,6,1.00,1,0,2,Night,Fraud
5566,21,2026-03-19,7,5.00,1,0,2,Afternoon,Fraud
5567,3,2025-03-24,7,4.00,1,0,6,Morning,Authentic
5568,4,2025-04-09,8,1.00,1,1,1,Night,Fraud
5569,99,2025-01-20,2,3.00,0,1,9,Afternoon,Authentic
5570,56,2020-10-22,8,4.00,1,0,9,Morning,Authentic
5571,110,2022-01-27,1,4.00,0,1,7,Night,Authentic
5572,2,2024-05-06,4,4.00,1,1,10,Night,Authentic
5573,93,2021-10-09,8,5.00,0,0,7,Night,Authentic
5574,20,2021-02-25,2,4.00,0,0,2,Night,Fraud
5575,1,2024-01-06,8,3.00,1,0,4,Afternoon,Suspicious
5576,10,2022-03-03,4,4.00,0,1,10,Night,Authentic
5577,94,2020-11-07,6,4.00,0,0,1,Night,Fraud
5578,2,2025-10-18,2,4.00,0,0,7,Morning,Authentic
5579,29,2024-07-02,7,1.00,0,0,9,Night,Authentic
5580,70,2023-09-11,6,1.00,0,1,8,Morning,Authentic
5581,32,2022-11-07,8,5.00,0,1,2,Morning,Fraud
5582,72,2022-07-23,6,4.00,0,0,5,Night,Suspicious
5583,6,2022-09-24,3,2.00,1,1,10,Night,Authentic
5584,99,2025-10-24,7,4.00,1,0,10,Night,Authentic
5585,72,2020-02-11,8,5.00,0,1,3,Evening,Suspicious
5586,3,2024-07-04,1,5.00,0,1,6,Night,Authentic
5587,81,2022-06-02,8,2.00,0,1,10,Afternoon,Authentic
5588,20,2025-12-17,4,5.00,0,0,9,Afternoon,Authentic
5589,48,2022-02-28,2,5.00,1,0,10,Night,Authentic
5590,32,2021-06-17,7,5.00,1,1,10,Evening,Authentic
5591,12,2023-11-26,4,2.00,1,1,6,Night,Authentic
5592,101,2021-03-31,6,1.00,0,1,1,Night,Fraud
5593,40,2024-04-28,1,5.00,0,0,7,Morning,Authentic
5594,59,2020-05-16,3,2.00,1,0,7,Morning,Authentic
5595,28,2024-12-30,1,5.00,0,0,8,Night,Authentic
5596,39,2025-01-28,1,2.00,0,0,2,Morning,Fraud
5597,31,2021-08-23,8,4.00,0,1,5,Night,Suspicious
5598,68,2021-05-29,6,4.00,0,1,5,Night,Suspicious
5599,109,2023-06-16,4,5.00,0,1,6,Night,Authentic
5600,63,2022-04-18,6,3.00,0,0,1,Afternoon,Fraud
5601,100,2022-01-03,1,1.00,1,1,1,Afternoon,Fraud
5602,78,2023-06-22,5,1.00,0,0,1,Morning,Fraud
5603,11,2025-05-29,2,1.00,0,0,2,Night,Fraud
5604,81,2025-07-18,4,1.00,1,0,4,Night,Suspicious
5605,95,2020-08-18,3,4.00,0,0,7,Evening,Authentic
5606,103,2022-07-06,5,1.00,1,0,6,Night,Authentic
5607,5,2022-08-25,1,3.00,1,0,4,Afternoon,Suspicious
5608,44,2021-05-12,8,3.00,1,0,6,Morning,Authentic
5609,47,2025-10-16,5,1.00,1,0,3,Night,Suspicious
5610,21,2021-02-25,4,5.00,0,1,10,Evening,Authentic
5611,81,2024-04-22,3,5.00,0,1,8,Night,Authentic
5612,16,2022-06-06,4,5.00,1,1,9,Morning,Authentic
5613,49,2020-10-29,8,1.00,0,0,5,Afternoon,Suspicious
5614,85,2022-05-18,4,1.00,1,1,8,Evening,Authentic
5615,7,2020-10-03,5,4.00,0,0,2,Evening,Fraud
5616,103,2020-08-30,4,2.00,1,1,9,Afternoon,Authentic
5617,13,2020-05-01,3,3.00,1,0,2,Morning,Fraud
5618,31,2025-11-18,8,5.00,1,1,2,Night,Fraud
5619,20,2020-10-20,3,2.00,0,1,10,Night,Authentic
5620,98,2025-06-10,1,3.00,0,1,5,Afternoon,Suspicious
5621,81,2025-10-11,1,1.00,1,0,4,Morning,Suspicious
5622,46,2025-08-02,2,3.00,0,0,9,Night,Authentic
5623,19,2022-12-21,5,4.00,0,0,8,Night,Authentic
5624,77,2023-03-24,6,5.00,1,1,8,Afternoon,Authentic
5625,5,2025-01-07,6,5.00,0,1,1,Night,Fraud
5626,92,2022-05-26,5,1.00,1,1,8,Night,Authentic
5627,12,2024-11-27,1,2.00,1,0,6,Night,Authentic
5628,108,2023-03-31,6,4.00,1,0,9,Afternoon,Authentic
5629,18,2020-10-17,2,2.00,0,0,3,Afternoon,Suspicious
5630,19,2025-04-28,2,5.00,0,1,5,Morning,Suspicious
5631,53,2020-08-06,8,4.00,1,1,6,Evening,Authentic
5632,90,2022-04-10,4,5.00,1,1,9,Morning,Authentic
5633,82,2021-12-04,2,5.00,0,1,8,Night,Authentic
5634,93,2021-06-01,2,1.00,0,0,8,Afternoon,Authentic
5635,59,2024-05-28,5,4.00,1,0,5,Afternoon,Suspicious
5636,13,2024-12-26,4,4.00,0,1,9,Morning,Authentic
5637,57,2022-12-11,8,1.00,1,0,8,Night,Authentic
5638,12,2026-01-26,3,3.00,1,1,4,Night,Suspicious
5639,110,2024-03-30,7,5.00,1,0,1,Afternoon,Fraud
5640,33,2022-06-12,1,2.00,0,0,6,Night,Authentic
5641,39,2020-05-05,7,3.00,0,1,2,Night,Fraud
5642,2,2024-09-02,3,5.00,1,1,9,Afternoon,Authentic
5643,63,2021-05-22,8,4.00,0,0,9,Morning,Authentic
5644,6,2023-05-19,4,1.00,1,1,9,Night,Authentic
5645,40,2025-05-22,5,2.00,1,1,4,Afternoon,Suspicious
5646,109,2021-10-26,7,1.00,0,1,3,Night,Suspicious
5647,73,2025-03-15,4,1.00,0,0,1,Morning,Fraud
5648,96,2025-03-25,1,4.00,1,0,5,Night,Suspicious
5649,86,2024-06-22,6,4.00,1,0,7,Afternoon,Authentic
5650,41,2024-07-18,4,2.00,0,1,2,Afternoon,Fraud
5651,95,2023-10-30,8,4.00,0,0,8,Night,Authentic
5652,62,2021-08-04,2,3.00,0,0,4,Night,Suspicious
5653,15,2021-04-12,4,5.00,0,1,8,Morning,Authentic
5654,68,2025-10-15,5,3.00,0,1,2,Morning,Fraud
5655,77,2024-09-02,4,1.00,1,0,8,Night,Authentic
5656,82,2021-01-17,5,1.00,0,1,6,Night,Authentic
5657,114,2022-08-26,1,5.00,0,0,6,Afternoon,Authentic
5658,3,2024-09-10,2,1.00,1,0,9,Night,Authentic
5659,13,2020-06-12,2,2.00,1,0,3,Morning,Suspicious
5660,101,2020-02-20,2,2.00,0,0,8,Afternoon,Authentic
5661,100,2023-08-23,1,5.00,1,1,2,Night,Fraud
5662,92,2020-06-09,4,4.00,1,0,9,Morning,Authentic
5663,23,2020-11-19,4,3.00,0,1,6,Night,Authentic
5664,57,2025-06-29,5,2.00,0,0,3,Night,Suspicious
5665,96,2025-04-18,5,4.00,1,1,5,Night,Suspicious
5666,98,2026-01-04,7,4.00,0,0,10,Night,Authentic
5667,109,2023-04-16,6,2.00,1,1,9,Night,Authentic
5668,82,2020-01-13,6,5.00,1,1,4,Evening,Suspicious
5669,18,2020-11-15,7,3.00,0,1,3,Night,Suspicious
5670,56,2022-05-01,8,3.00,0,0,1,Afternoon,Fraud
5671,33,2020-12-30,1,5.00,1,0,4,Morning,Suspicious
5672,84,2022-10-08,2,4.00,0,0,1,Morning,Fraud
5673,23,2022-01-02,7,4.00,1,1,5,Afternoon,Suspicious
5674,64,2020-10-17,5,4.00,1,0,6,Morning,Authentic
5675,39,2020-05-23,2,4.00,0,0,9,Evening,Authentic
5676,40,2024-04-04,4,4.00,0,0,1,Night,Fraud
5677,70,2025-01-23,1,3.00,0,1,6,Evening,Authentic
5678,78,2024-10-18,5,2.00,0,1,3,Night,Suspicious
5679,108,2020-02-25,6,4.00,1,0,5,Morning,Suspicious
5680,71,2025-11-18,4,2.00,1,0,5,Evening,Suspicious
5681,77,2026-03-12,7,5.00,1,1,6,Morning,Authentic
5682,76,2020-11-17,5,5.00,1,1,7,Morning,Authentic
5683,109,2021-05-02,8,1.00,1,1,6,Morning,Authentic
5684,84,2020-01-04,7,5.00,0,1,4,Night,Suspicious
5685,29,2021-02-11,5,1.00,1,0,9,Afternoon,Authentic
5686,46,2020-05-17,5,1.00,0,1,2,Morning,Fraud
5687,1,2023-08-25,2,3.00,0,1,5,Afternoon,Suspicious
5688,47,2024-12-14,7,2.00,0,0,1,Morning,Fraud
5689,87,2026-01-21,3,3.00,1,0,1,Night,Fraud
5690,57,2021-10-25,1,1.00,0,1,1,Night,Fraud
5691,100,2023-03-20,6,5.00,1,0,2,Morning,Fraud
5692,42,2020-05-31,5,5.00,0,0,3,Evening,Suspicious
5693,79,2022-10-27,7,1.00,0,0,4,Night,Suspicious
5694,114,2025-06-18,3,2.00,0,0,4,Afternoon,Suspicious
5695,55,2023-03-13,5,1.00,1,0,10,Afternoon,Authentic
5696,40,2023-01-20,4,1.00,0,0,4,Night,Suspicious
5697,104,2024-05-27,1,5.00,0,0,10,Evening,Authentic
5698,106,2020-08-14,1,2.00,0,1,5,Afternoon,Suspicious
5699,67,2022-04-27,4,3.00,0,1,6,Morning,Authentic
5700,104,2024-08-15,7,3.00,0,0,9,Morning,Authentic
5701,77,2022-01-01,5,4.00,1,1,4,Evening,Suspicious
5702,32,2026-02-14,3,1.00,0,1,8,Morning,Authentic
5703,80,2025-06-05,1,1.00,1,1,7,Night,Authentic
5704,29,2023-08-26,7,1.00,0,0,7,Morning,Authentic
5705,99,2024-07-28,6,1.00,0,0,7,Morning,Authentic
5706,14,2022-03-24,8,2.00,0,1,10,Evening,Authentic
5707,96,2024-05-23,3,1.00,0,1,8,Night,Authentic
5708,63,2020-03-24,6,4.00,1,0,8,Afternoon,Authentic
5709,63,2021-03-14,3,5.00,1,0,1,Morning,Fraud
5710,15,2020-03-21,3,2.00,1,0,4,Night,Suspicious
5711,113,2022-07-07,2,1.00,0,1,10,Night,Authentic
5712,72,2020-01-03,2,3.00,1,0,7,Afternoon,Authentic
5713,61,2022-09-17,1,2.00,1,1,5,Afternoon,Suspicious
5714,36,2022-01-26,8,1.00,0,1,7,Evening,Authentic
5715,61,2021-09-29,6,5.00,0,0,2,Night,Fraud
5716,66,2025-05-02,7,5.00,1,1,6,Morning,Authentic
5717,71,2025-11-22,4,5.00,0,0,1,Night,Fraud
5718,70,2022-07-03,5,5.00,1,1,5,Morning,Suspicious
5719,79,2021-12-31,2,2.00,1,0,8,Night,Authentic
5720,12,2023-02-09,3,2.00,1,1,10,Night,Authentic
5721,95,2024-02-01,2,2.00,1,0,5,Night,Suspicious
5722,15,2023-03-04,1,4.00,1,0,9,Evening,Authentic
5723,14,2025-07-07,4,4.00,1,0,1,Night,Fraud
5724,27,2020-05-16,1,3.00,1,0,3,Morning,Suspicious
5725,97,2023-09-25,3,2.00,0,1,2,Afternoon,Fraud
5726,58,2020-04-29,4,3.00,1,1,1,Evening,Fraud
5727,104,2024-12-23,2,3.00,1,1,4,Night,Suspicious
5728,105,2022-08-23,5,1.00,0,1,1,Morning,Fraud
5729,39,2023-07-02,3,4.00,1,1,2,Morning,Fraud
5730,2,2024-12-26,6,1.00,0,1,10,Evening,Authentic
5731,13,2022-01-16,6,5.00,0,0,3,Morning,Suspicious
5732,63,2023-05-17,6,5.00,1,0,2,Night,Fraud
5733,12,2025-07-20,4,2.00,0,1,6,Night,Authentic
5734,73,2020-12-23,3,5.00,0,1,3,Afternoon,Suspicious
5735,56,2022-03-07,3,1.00,1,1,8,Night,Authentic
5736,113,2021-09-28,7,3.00,1,1,3,Afternoon,Suspicious
5737,73,2022-07-17,2,2.00,1,1,1,Morning,Fraud
5738,25,2022-10-20,3,5.00,1,1,10,Afternoon,Authentic
5739,38,2024-06-30,1,1.00,0,0,5,Morning,Suspicious
5740,65,2022-07-01,7,2.00,1,1,7,Evening,Authentic
5741,105,2021-03-28,3,4.00,1,1,4,Evening,Suspicious
5742,39,2021-02-23,1,2.00,0,1,7,Afternoon,Authentic
5743,7,2026-03-25,5,3.00,0,0,3,Afternoon,Suspicious
5744,12,2025-11-13,4,1.00,0,1,3,Morning,Suspicious
5745,3,2020-12-08,3,5.00,0,1,1,Evening,Fraud
5746,11,2022-03-09,8,4.00,0,1,4,Morning,Suspicious
5747,37,2026-01-20,2,3.00,1,0,3,Afternoon,Suspicious
5748,98,2024-05-28,4,4.00,0,0,4,Evening,Suspicious
5749,73,2026-01-28,3,5.00,0,0,10,Afternoon,Authentic
5750,9,2025-02-28,5,5.00,1,1,10,Night,Authentic
5751,28,2020-05-26,4,5.00,0,1,1,Night,Fraud
5752,110,2022-12-06,5,2.00,1,0,10,Evening,Authentic
5753,62,2020-04-06,4,2.00,0,0,7,Morning,Authentic
5754,52,2023-03-26,8,5.00,0,0,3,Afternoon,Suspicious
5755,18,2024-01-25,7,1.00,0,0,1,Evening,Fraud
5756,50,2023-12-12,7,3.00,1,1,3,Night,Suspicious
5757,70,2021-06-06,6,5.00,1,0,5,Morning,Suspicious
5758,31,2022-02-19,3,2.00,1,0,3,Evening,Suspicious
5759,49,2025-07-26,6,5.00,0,0,4,Night,Suspicious
5760,71,2020-04-11,4,5.00,0,0,7,Night,Authentic
5761,6,2021-08-09,8,4.00,0,1,6,Evening,Authentic
5762,91,2021-02-04,3,4.00,1,1,2,Night,Fraud
5763,38,2021-03-22,7,5.00,1,0,9,Night,Authentic
5764,93,2025-05-21,6,1.00,0,0,8,Afternoon,Authentic
5765,75,2021-09-16,2,2.00,0,1,10,Night,Authentic
5766,93,2020-09-23,5,4.00,1,0,5,Night,Suspicious
5767,33,2023-10-26,3,2.00,0,0,8,Evening,Authentic
5768,85,2026-02-11,4,5.00,0,1,2,Night,Fraud
5769,26,2024-11-07,5,3.00,1,0,3,Afternoon,Suspicious
5770,45,2024-04-11,8,5.00,1,1,4,Night,Suspicious
5771,92,2025-01-07,6,5.00,1,1,9,Night,Authentic
5772,64,2021-06-09,8,5.00,0,1,5,Afternoon,Suspicious
5773,59,2022-04-24,2,5.00,0,0,10,Night,Authentic
5774,3,2026-01-27,8,2.00,1,1,10,Afternoon,Authentic
5775,99,2021-05-19,1,2.00,1,0,10,Night,Authentic
5776,29,2023-05-14,3,5.00,1,1,5,Afternoon,Suspicious
5777,101,2024-02-12,7,1.00,0,1,7,Morning,Authentic
5778,89,2024-09-06,2,2.00,0,0,7,Night,Authentic
5779,71,2022-06-25,7,5.00,1,1,5,Night,Suspicious
5780,68,2022-12-12,2,2.00,0,0,6,Morning,Authentic
5781,56,2025-02-13,3,5.00,0,1,8,Night,Authentic
5782,7,2023-03-27,1,4.00,0,0,10,Night,Authentic
5783,60,2025-12-14,3,5.00,1,1,3,Evening,Suspicious
5784,91,2020-06-27,6,4.00,0,1,5,Afternoon,Suspicious
5785,17,2023-09-09,1,4.00,1,1,5,Night,Suspicious
5786,103,2020-06-16,2,5.00,0,0,6,Afternoon,Authentic
5787,27,2023-06-19,2,4.00,1,0,3,Night,Suspicious
5788,22,2020-11-16,6,3.00,0,0,1,Morning,Fraud
5789,20,2024-03-09,7,5.00,1,0,2,Night,Fraud
5790,3,2020-09-23,1,3.00,1,1,4,Night,Suspicious
5791,104,2020-12-17,7,1.00,0,1,4,Evening,Suspicious
5792,34,2025-04-15,6,4.00,0,1,1,Afternoon,Fraud
5793,70,2025-04-12,4,5.00,0,0,8,Night,Authentic
5794,60,2020-07-13,3,3.00,0,1,5,Evening,Suspicious
5795,83,2024-12-04,3,3.00,0,0,5,Night,Suspicious
5796,37,2022-03-29,5,1.00,1,1,1,Night,Fraud
5797,82,2020-05-27,5,1.00,1,1,2,Evening,Fraud
5798,89,2021-07-26,4,2.00,0,0,2,Morning,Fraud
5799,70,2025-01-16,6,1.00,1,1,4,Night,Suspicious
5800,9,2020-08-03,2,2.00,1,0,7,Afternoon,Authentic
5801,31,2020-05-14,1,2.00,0,0,6,Night,Authentic
5802,82,2021-04-01,6,3.00,1,0,2,Morning,Fraud
5803,23,2023-05-10,7,1.00,1,1,3,Morning,Suspicious
5804,30,2020-12-25,4,4.00,0,0,8,Night,Authentic
5805,75,2023-08-03,7,5.00,1,1,1,Afternoon,Fraud
5806,53,2020-10-02,1,4.00,0,0,3,Night,Suspicious
5807,104,2025-02-23,5,5.00,0,0,3,Night,Suspicious
5808,6,2021-12-24,4,4.00,0,1,1,Evening,Fraud
5809,81,2024-12-28,8,2.00,0,1,2,Night,Fraud
5810,65,2024-04-16,1,3.00,1,1,2,Night,Fraud
5811,87,2023-12-19,3,1.00,0,1,3,Afternoon,Suspicious
5812,54,2022-05-17,6,3.00,1,1,4,Morning,Suspicious
5813,5,2025-06-15,8,4.00,0,0,8,Night,Authentic
5814,18,2022-07-22,3,4.00,1,0,6,Evening,Authentic
5815,75,2022-11-13,3,5.00,1,0,2,Afternoon,Fraud
5816,58,2024-09-08,2,4.00,0,1,7,Morning,Authentic
5817,56,2021-10-16,4,2.00,0,1,2,Afternoon,Fraud
5818,5,2020-02-04,4,2.00,0,1,2,Morning,Fraud
5819,111,2020-01-30,4,5.00,0,1,3,Evening,Suspicious
5820,26,2026-01-05,4,5.00,0,0,1,Evening,Fraud
5821,37,2026-01-12,6,2.00,1,0,7,Afternoon,Authentic
5822,82,2023-01-10,7,5.00,0,0,9,Morning,Authentic
5823,84,2025-09-16,7,2.00,0,1,1,Night,Fraud
5824,30,2024-09-18,8,2.00,1,0,5,Morning,Suspicious
5825,67,2023-09-28,1,1.00,0,0,7,Evening,Authentic
5826,41,2023-08-06,8,2.00,0,1,9,Morning,Authentic
5827,9,2021-10-04,4,3.00,0,0,4,Afternoon,Suspicious
5828,18,2024-10-13,6,3.00,0,0,6,Night,Authentic
5829,22,2025-09-01,8,5.00,0,0,6,Evening,Authentic
5830,23,2023-04-16,1,3.00,0,0,3,Morning,Suspicious
5831,42,2020-01-08,1,3.00,1,0,7,Night,Authentic
5832,71,2021-01-18,3,1.00,1,0,7,Night,Authentic
5833,74,2020-03-07,6,1.00,0,1,5,Night,Suspicious
5834,51,2025-04-09,1,5.00,1,0,7,Night,Authentic
5835,3,2020-11-15,2,5.00,1,0,8,Night,Authentic
5836,82,2021-07-14,1,4.00,1,1,1,Night,Fraud
5837,68,2022-08-30,3,1.00,0,1,7,Afternoon,Authentic
5838,72,2025-03-08,6,5.00,0,0,8,Afternoon,Authentic
5839,77,2022-11-01,1,4.00,0,0,5,Morning,Suspicious
5840,73,2025-07-13,4,3.00,1,0,3,Evening,Suspicious
5841,99,2026-01-14,4,3.00,0,1,10,Night,Authentic
5842,59,2025-11-11,2,3.00,0,1,5,Afternoon,Suspicious
5843,105,2021-06-14,1,1.00,0,1,7,Night,Authentic
5844,88,2024-09-27,2,2.00,1,1,1,Evening,Fraud
5845,64,2022-11-25,2,5.00,0,1,9,Evening,Authentic
5846,22,2025-04-03,7,1.00,0,1,6,Morning,Authentic
5847,42,2025-05-01,7,2.00,1,1,2,Morning,Fraud
5848,51,2025-06-24,4,2.00,0,1,6,Morning,Authentic
5849,23,2023-01-27,5,3.00,0,0,1,Afternoon,Fraud
5850,26,2023-04-12,1,3.00,1,1,10,Morning,Authentic
5851,3,2023-07-14,4,3.00,0,1,4,Evening,Suspicious
5852,73,2020-12-16,3,3.00,0,0,7,Night,Authentic
5853,60,2023-05-07,8,5.00,0,0,4,Morning,Suspicious
5854,85,2020-01-02,2,4.00,0,0,5,Night,Suspicious
5855,60,2022-10-15,3,3.00,1,0,2,Night,Fraud
5856,18,2020-04-29,7,5.00,0,0,1,Evening,Fraud
5857,35,2023-02-01,7,1.00,0,1,9,Night,Authentic
5858,106,2020-05-19,1,4.00,1,1,9,Night,Authentic
5859,3,2025-07-12,3,3.00,0,0,2,Evening,Fraud
5860,107,2024-02-25,6,1.00,0,0,1,Night,Fraud
5861,77,2023-02-28,2,4.00,0,1,4,Night,Suspicious
5862,82,2021-12-28,3,3.00,1,1,2,Morning,Fraud
5863,57,2025-06-22,3,1.00,0,0,2,Afternoon,Fraud
5864,24,2020-10-02,2,3.00,1,0,6,Morning,Authentic
5865,44,2020-12-12,8,4.00,0,0,7,Afternoon,Authentic
5866,25,2020-09-20,7,5.00,1,1,9,Evening,Authentic
5867,36,2020-09-02,3,4.00,1,1,5,Night,Suspicious
5868,2,2023-04-23,6,3.00,1,0,4,Night,Suspicious
5869,31,2020-06-22,4,2.00,0,1,8,Morning,Authentic
5870,9,2020-04-12,8,3.00,1,1,7,Night,Authentic
5871,13,2024-06-02,8,2.00,0,0,3,Morning,Suspicious
5872,112,2021-11-27,5,5.00,1,1,8,Morning,Authentic
5873,34,2021-05-20,4,5.00,0,1,6,Night,Authentic
5874,2,2023-12-09,7,3.00,1,1,10,Morning,Authentic
5875,32,2022-12-05,1,5.00,0,1,6,Night,Authentic
5876,2,2022-12-06,2,3.00,1,1,2,Evening,Fraud
5877,80,2023-08-28,8,1.00,1,1,9,Night,Authentic
5878,64,2026-01-06,3,3.00,1,1,1,Night,Fraud
5879,95,2022-07-31,3,2.00,1,0,9,Afternoon,Authentic
5880,17,2025-06-17,3,3.00,1,0,1,Morning,Fraud
5881,11,2021-01-08,8,4.00,0,0,5,Night,Suspicious
5882,29,2021-06-21,6,2.00,0,0,3,Morning,Suspicious
5883,112,2025-11-30,1,2.00,1,1,3,Evening,Suspicious
5884,85,2022-03-06,3,1.00,1,0,2,Morning,Fraud
5885,45,2020-07-21,8,5.00,0,1,1,Night,Fraud
5886,63,2026-03-22,6,1.00,0,1,1,Night,Fraud
5887,63,2022-11-28,2,2.00,0,1,2,Night,Fraud
5888,36,2024-08-14,7,5.00,1,0,6,Afternoon,Authentic
5889,87,2025-05-12,3,4.00,1,1,3,Afternoon,Suspicious
5890,71,2021-10-22,1,2.00,1,1,9,Night,Authentic
5891,10,2022-03-18,6,4.00,1,0,2,Night,Fraud
5892,79,2025-06-03,4,5.00,0,0,10,Night,Authentic
5893,5,2023-02-19,4,1.00,1,1,4,Night,Suspicious
5894,24,2022-05-02,1,4.00,1,0,10,Morning,Authentic
5895,69,2023-12-20,4,2.00,0,0,10,Night,Authentic
5896,64,2020-09-07,1,2.00,0,1,6,Night,Authentic
5897,105,2026-02-01,3,5.00,0,1,1,Evening,Fraud
5898,96,2025-12-25,3,2.00,0,1,1,Night,Fraud
5899,8,2024-01-02,6,5.00,1,1,7,Night,Authentic
5900,8,2025-11-28,5,1.00,0,1,10,Night,Authentic
5901,72,2026-03-20,6,5.00,1,1,10,Night,Authentic
5902,8,2025-06-05,4,3.00,1,1,2,Evening,Fraud
5903,72,2026-03-26,6,3.00,0,0,1,Night,Fraud
5904,92,2023-04-29,1,4.00,1,0,9,Night,Authentic
5905,110,2025-03-27,6,2.00,1,0,4,Morning,Suspicious
5906,83,2025-11-28,4,4.00,1,1,3,Morning,Suspicious
5907,99,2024-07-10,1,4.00,1,0,7,Night,Authentic
5908,50,2022-07-17,3,2.00,1,0,10,Evening,Authentic
5909,62,2023-07-03,2,1.00,0,0,9,Night,Authentic
5910,107,2025-04-15,5,5.00,1,1,7,Night,Authentic
5911,17,2021-09-29,7,3.00,0,1,3,Night,Suspicious
5912,24,2021-02-28,4,1.00,0,1,8,Night,Authentic
5913,114,2023-05-04,1,5.00,0,0,7,Morning,Authentic
5914,80,2020-06-18,4,2.00,1,0,5,Evening,Suspicious
5915,100,2024-05-28,5,5.00,0,1,3,Night,Suspicious
5916,98,2025-09-09,2,3.00,1,0,3,Afternoon,Suspicious
5917,95,2020-02-06,7,4.00,0,1,7,Evening,Authentic
5918,47,2022-05-01,7,5.00,1,0,1,Afternoon,Fraud
5919,110,2025-01-11,4,3.00,0,1,4,Evening,Suspicious
5920,63,2020-06-09,6,1.00,0,0,1,Night,Fraud
5921,25,2023-05-03,8,3.00,1,0,5,Night,Suspicious
5922,73,2024-04-22,4,3.00,0,1,3,Afternoon,Suspicious
5923,83,2024-07-13,4,2.00,0,0,5,Night,Suspicious
5924,77,2023-03-13,8,5.00,1,0,8,Night,Authentic
5925,105,2021-01-14,1,1.00,1,0,5,Evening,Suspicious
5926,66,2021-01-20,2,5.00,1,0,10,Afternoon,Authentic
5927,112,2022-03-19,8,1.00,1,1,9,Afternoon,Authentic
5928,107,2020-10-18,8,4.00,0,0,5,Night,Suspicious
5929,101,2023-12-12,5,4.00,1,0,2,Evening,Fraud
5930,41,2023-11-15,4,5.00,0,1,9,Afternoon,Authentic
5931,85,2020-03-17,8,1.00,0,1,7,Night,Authentic
5932,29,2023-04-09,7,4.00,0,1,3,Night,Suspicious
5933,47,2023-06-06,6,2.00,1,1,3,Evening,Suspicious
5934,29,2024-01-13,6,5.00,0,1,5,Morning,Suspicious
5935,67,2024-11-03,6,5.00,1,1,4,Night,Suspicious
5936,54,2021-09-30,5,1.00,1,0,9,Morning,Authentic
5937,34,2021-11-07,8,5.00,0,1,6,Afternoon,Authentic
5938,72,2024-04-28,6,2.00,0,0,7,Afternoon,Authentic
5939,102,2020-11-17,6,1.00,0,1,2,Morning,Fraud
5940,9,2021-02-22,5,4.00,1,0,6,Morning,Authentic
5941,26,2025-05-04,4,5.00,0,1,10,Evening,Authentic
